,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
292,127.17670682730923,127.37349397590361,-396397.68313356227,-396599.69335260236,-1205.9493238755022,-1603.879315502008,-1782373.8857019919,-1782821.5238188352,-1687418.8882123774,-1687728.0446153453,-1419217.4476242373,-1419825.0186665661,-2014699.068012036,-2015289.194998992,-662767.7952090402,-667612.2401303855,-1259490.6903717108,-1263000.3257386868,-3200984.5895676785,-3201238.4709145944,-2217331.751338731,-2217497.660528165,-2239281.550028747,-2239418.043245321,-2320904.489217113,-2320783.096085092,-2243891.1756018354,-2244086.317641486,-33572.888929522094,-33756.425297096386,-2540868.3467946625,-2540837.571404831,-147170.13536464257,-147279.72031246187,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679433517.8740935,1679433518.870859,0.012048192771084338,0.0
293,130.69076305220884,130.88755020080322,-396657.2972989478,-397020.36072359036,-2100.3185615983934,-2699.222513028112,-1783784.5511524375,-1784646.0164679398,-1688336.2576644218,-1688781.3945403453,-1420945.7728352933,-1421895.3891221448,-2016776.6750468675,-2017710.5858670361,-678693.7416771245,-683173.7551393855,-1272081.810426723,-1275886.3897187873,-3201864.789415217,-3202318.347782156,-2217902.7064534496,-2218235.19700047,-2239790.9543638555,-2240082.7658131523,-2320425.998152534,-2320485.2889823536,-2244662.639329225,-2245252.3138953294,-34050.74014173092,-34523.65996674297,-2540647.5761909676,-2541015.1853680285,-147336.98602032932,-147444.6169409237,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679433521.4721782,1679433522.469414,0.01606425702811245,0.0
294,127.13147410358566,127.188,-396361.1377599482,-396951.42900362395,-3333.8408720916336,-3686.6967304560003,-1784559.7758352272,-1786004.0857796639,-1688813.9622583585,-1689584.955881252,-1422353.554062052,-1423742.9768732518,-2018324.528842076,-2019800.5854845839,-693161.1206823426,-698033.5767309279,-1284643.6051474703,-1288867.0140346042,-3202448.663158088,-3203067.15334264,-2218107.4399610753,-2218672.9322281918,-2239994.8045735857,-2240538.1782696564,-2319653.75883794,-2319928.5383139364,-2244974.7440295857,-2246046.131616376,-34245.13012077689,-34729.594079204,-2539979.563782829,-2540839.991908068,-147204.1257578486,-147698.55638726,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679433525.077032,1679433526.0799222,0.0199203187250996,0.0
295,127.56972111553785,127.716,-310857.97421264544,-311011.776806364,-4917.643808474104,-5176.715514264,-1175708.6886366336,-1181461.6040541881,-15998.181838709164,-16112.014307051997,-1156986.9123624463,-1157810.180403028,-1414406.5033468208,-1415497.582137296,-1607731.8213093863,-1606999.2777108522,-2025487.8636363426,-2027491.483866132,-3589355.0749927936,-3589245.952039512,-2688623.2900640755,-2687798.488116072,-2694975.7213796135,-2694150.891083592,-2510465.3935635975,-2510030.858758808,-2512798.612199677,-2512797.931050992,-50101.04586658565,-50073.651084143996,-2560900.7025553817,-2560627.7702603317,-2523531.6919171554,-2523571.192213448,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429839.8033798,1679429840.8039234,0.00398406374501992,0.0
296,130.5,124.5,-311576.36255936004,-311722.287621768,-6520.000281344,-6391.479538852,-1185781.424496332,-1185773.0409828238,-16738.840191224,-16751.422971660002,-1158974.9137132997,-1160266.685040796,-1417233.289150408,-1418864.327772188,-1606447.989278808,-1609352.9679003682,-2031716.3734098,-2034194.505237892,-3587955.87157676,-3588136.075274472,-2684790.973996056,-2684443.078570716,-2691174.593588664,-2690807.7188501237,-2508010.738850916,-2507982.399699968,-2508804.1749959122,-2509082.0282795676,-50706.302727035996,-50887.0750531,-2559144.7338038757,-2559305.3895599116,-2522797.47137992,-2523245.4110676367,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429843.4092398,1679429844.4078848,0.008,0.0
297,127.308,127.452,-312073.42530168797,-311903.80882071605,-6368.715091804,-6202.403092652001,-1189640.778260324,-1186282.2208741119,-16862.492187268,-16502.790749392,-1162759.0175579763,-1160617.3227569042,-1422075.8979411,-1419691.9996371241,-1613381.9231250118,-1610337.5018045518,-2039742.541520884,-2038388.813303604,-3588033.4603826036,-3584974.6710031643,-2682674.6550410558,-2678981.293556828,-2689028.9269720195,-2685468.6931930524,-2507243.270783824,-2504007.423401724,-2508630.766943768,-2503500.7411838598,-51064.038641928004,-50550.14664532401,-2559080.6118345754,-2556078.1660173084,-2523681.220731904,-2520928.879133344,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429847.0124469,1679429848.0164025,0.012,0.0
298,131.24193548387098,131.5,-312433.3884367056,-312646.6673402581,-6284.109314826612,-6202.736707600806,-1191825.4653641775,-1194197.0099657057,-16708.414229544353,-16801.99305229839,-1164389.1136341211,-1166318.0547600845,-1424466.111134871,-1426852.9594711089,-1617012.5250466007,-1619733.3365649316,-2045433.916039782,-2048683.3931810607,-3586025.337218403,-3586953.4292357783,-2678501.335972911,-2678870.9638868673,-2684903.0277209715,-2685234.8732555327,-2504481.9542532666,-2505174.1697534434,-2505445.343280226,-2506848.588681274,-50598.224347794356,-50725.87371833065,-2557021.6374249957,-2557894.7181941653,-2522559.5152160805,-2523708.6645440403,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429850.6244695,1679429851.620028,0.016129032258064516,0.0
299,127.14,127.26104417670683,-312950.13868216,-313085.53159393976,-6197.461390152,-6249.343083128514,-1197175.4604787203,-1197946.5354344016,-16861.533029275997,-16901.73853281928,-1168246.4380558,-1168900.5221497994,-1429456.9517918758,-1430376.2377331445,-1623661.930282364,-1624911.9666221528,-2053652.826744644,-2055475.1496780964,-3586305.988825084,-3585945.6660280963,-2676606.0212381002,-2675645.3500864822,-2682960.127944972,-2682002.156048229,-2503980.693576416,-2503421.9167088955,-2506112.3461857243,-2505614.630380325,-50850.878101712005,-50922.95713685943,-2557200.629854272,-2556841.7565188156,-2523623.9072828284,-2523494.1774822767,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429854.2251377,1679429855.2253728,0.02,0.0
300,127.548,127.73895582329317,-286859.90439177596,-286605.222811498,-2560.7202721520002,-2432.184336931727,-748718.3144948999,-750524.7747949117,512756.713957384,504461.294728996,-832165.0719839439,-833387.3535799116,-991891.899572852,-993441.8186447108,-1000733.0687920081,-1002903.9960898875,-1235090.515028328,-1237765.9645921888,-3715157.207388532,-3714840.7975331647,-3103330.8643497075,-3101940.0307371607,-3110492.2860255763,-3109086.666558478,-2853875.437721668,-2852706.551946281,-2836942.686670144,-2836796.0287204096,-163136.939184304,-160463.09373239358,-2953512.502135352,-2951667.3569053016,-2564608.205390984,-2564239.8155337633,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429484.1591055,1679429485.1573162,0.004,0.0
301,130.9437751004016,126.0,-286433.619582486,-286240.06963339756,-2700.543151036144,-2663.623455168675,-752822.0472338996,-755883.8915227067,482560.5621575261,474335.9280923252,-835052.7879837953,-837138.2606783011,-995989.2862778555,-998420.1348960884,-1006695.246201988,-1010495.2086470522,-1243254.6632693934,-1246785.9502057268,-3712470.308319651,-3712981.8347239518,-3096738.642998928,-3096198.928621165,-3103920.561183526,-3103332.7458516993,-2848058.724818289,-2847723.8342863894,-2842515.5223547188,-2842456.263840719,-153991.64648126505,-151392.52315886747,-2945206.082660177,-2944189.0427401285,-2561785.4044066668,-2562250.3099193973,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429487.7686703,1679429488.7658381,0.008032128514056224,0.0
302,127.35714285714286,127.41035856573706,-286078.95123196824,-286006.00743553386,-3055.8432236984127,-3109.321784398406,-758646.0592154604,-761409.3622903705,452432.596973504,444208.9952778845,-838916.2314349246,-840874.7101967969,-1001023.5012797619,-1003378.3653095538,-1013913.8630015,-1017353.9967440916,-1252371.0538931824,-1255804.8921785778,-3710813.9753460516,-3711187.4047066816,-3091209.0414500795,-3090552.722186538,-3098383.3681461904,-3097684.5736136856,-2843315.1654380984,-2842832.8336715098,-2837410.637087024,-2837695.699650757,-145390.96853965477,-143184.17360071713,-2938113.9566523214,-2936965.6135733984,-2560026.4591010204,-2560373.459277271,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429491.3739576,1679429492.3784268,0.011904761904761904,0.0
303,130.212,130.356,-285520.98196996795,-285370.19245270395,-2971.173402204,-2948.477619716,-765649.312454388,-767192.567729076,422961.209888632,414843.87455506803,-843581.951806788,-844521.3301803321,-1006959.59889408,-1008240.6306553561,-1022550.073689244,-1024370.272442116,-1262313.068665668,-1264713.193263176,-3709905.924309,-3709316.4304872397,-3086487.8857717356,-3084836.3293214403,-3093612.68777998,-3091965.268369348,-2839339.18492066,-2837905.297268092,-2833882.792220416,-2832452.9557767883,-137347.039383296,-135178.342244408,-2931816.1430139598,-2929755.7620711243,-2559068.546184096,-2558481.889066904,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429494.9813418,1679429495.9799802,0.016,0.0
304,127.09163346613546,127.14,-285043.01948175696,-284963.36566965596,-2942.59308750996,-3073.80116868,-771287.0672846535,-771572.973915676,393841.9191269123,385702.48338013195,-847223.7476092192,-847033.249262948,-1011822.9776110399,-1011929.524651708,-1029652.5954928366,-1029729.4082318759,-1271224.8965456255,-1272501.359284084,-3708106.133916303,-3706502.4173858794,-3080895.3879386657,-3078194.8528522,-3088018.9726042785,-3085367.62778376,-2834501.8102637934,-2832044.57331234,-2829486.382293091,-2826338.05278994,-129801.58399309163,-127845.570307468,-2924732.6936892387,-2921669.6927154,-2557295.5118617928,-2555711.786951064,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429498.586728,1679429499.5885005,0.0199203187250996,0.0
305,127.4578313253012,127.65461847389558,-1489704.7067916384,-1488624.8643942128,-104653.97847173896,-102270.77192348595,-1030228.5760411205,-1033406.959632486,-87233.57390263856,-85672.98910827309,-954542.5057799559,-957600.8556562047,-1103034.1322907992,-1106360.6492409476,-1247048.6602223413,-1250853.1016338554,-1209525.7516232408,-1213614.084964755,-2135072.398201534,-2138488.3759891083,-1155706.2906294458,-1157848.9644002933,-1221142.4217954017,-1223260.8522717468,-1451452.461309534,-1453257.0065078032,-1596986.3455695861,-1599152.2608458796,-125112.25979631726,-123697.45361788353,-2526878.636617169,-2527792.602140884,-2517059.796425169,-2518073.2837643735,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679431021.4620245,1679431022.460799,0.004016064257028112,0.0
306,130.5,122.08979591836734,-1484446.3085613616,-1483248.482381008,-92773.35333741056,-90293.53814318369,-1035934.1021668618,-1037304.5510854489,-79730.65032888617,-77855.49410733876,-959684.2748276952,-960830.5896562123,-1109468.6439508456,-1111010.7001954366,-1255245.1337693904,-1256805.956810106,-1220696.0750746664,-1223930.6271625918,-2143466.012164171,-2145733.3937979266,-1160154.5718133212,-1161410.8368063958,-1225367.4021292601,-1226541.0430589754,-1454790.133954252,-1455726.6695903633,-1599840.604222297,-1600489.2077347876,-118990.94211949187,-116851.70865967755,-2527752.8490609345,-2528099.198431025,-2517792.3665671507,-2518062.1587136406,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679431025.0672255,1679431026.0517564,0.008130081300813009,0.0
307,127.17670682730923,127.37349397590361,-1480206.4929484618,-1478931.7605744537,-85471.47224342571,-83145.35905230921,-1040915.2132861044,-1042351.2789358032,-74105.9322684257,-72474.96156150602,-963920.1559293454,-965163.6992715743,-1115130.8770005263,-1116774.6404456785,-1262822.0719231644,-1264901.0663819357,-1233539.201242024,-1236595.3859613936,-2151437.9081515865,-2153655.9466187265,-1164321.51469647,-1165520.6863251403,-1229193.2939377348,-1230294.5078344902,-1457821.2844308193,-1458686.3583411926,-1602503.6911042812,-1603315.6658873654,-112741.71860472289,-110841.53594718875,-2528565.0159521485,-2528821.499796016,-2518180.873751682,-2518311.87113204,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679431028.6777678,1679431029.6749716,0.012048192771084338,0.0
308,129.76095617529882,130.356,-1475935.359618478,-1473851.953727224,-78664.23930053387,-74843.65258734401,-1045645.389403514,-1042838.3737609839,-69103.05210551793,-66283.645425284,-967948.6753718008,-964905.455458816,-1120586.5041512551,-1118086.01213526,-1270532.4441330999,-1269479.9985265757,-1245138.3804086375,-1245885.967717896,-2159169.538064614,-2158810.877896664,-1168306.6008788727,-1167214.9397390762,-1232838.924635255,-1231770.570727624,-1460685.8027086614,-1459387.882398136,-1604999.2270463984,-1602289.8609983958,-106779.9910614462,-103085.31273428402,-2529217.6850448367,-2527590.9463871797,-2518415.1863302747,-2516617.609574548,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679431032.2811465,1679431033.285813,0.01593625498007968,0.0
309,127.044,127.14859437751004,-1471056.072360996,-1469632.8833584618,-69899.785029868,-67514.28326020883,-1050143.491046848,-1051274.8321220323,-63785.336945692005,-61856.366258188755,-971689.219914572,-972648.0607954779,-1125750.813692924,-1127089.189547233,-1278145.8757097519,-1279758.8299842933,-1257258.9837621122,-1258635.0677483135,-2166605.9232480517,-2168606.1139484537,-1172194.88408504,-1173160.4027063053,-1236434.705309256,-1237308.5240235224,-1463419.408252172,-1464072.040790498,-1607102.1458032278,-1607663.303162743,-102304.87350286,-99445.09778240562,-2529631.08201396,-2529681.286845663,-2518579.5062279357,-2518525.72400545,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679431035.8918746,1679431036.888626,0.02,0.0
310,127.59839357429719,127.79518072289157,-1827562.3008252047,-1825601.0715141566,-771869.6523361687,-766409.4432462932,-1618011.0384109758,-1618338.119297245,-1307842.9685313653,-1306336.4674182008,-566755.3393822009,-567514.0469959759,-1342498.1601659837,-1344417.2260080923,-203112.0318365301,-205103.3600605783,-244277.10710519276,-245102.56187532126,-3678241.768937651,-3676782.058912474,-2595613.3940649237,-2593184.0966038997,-2702377.349206237,-2700367.799193791,-2760247.252218032,-2758035.885881213,-2792053.248136044,-2790565.4298496908,-1971417.145739964,-1968682.6387093575,-2766131.8363754456,-2764347.928031185,-1668458.1586855103,-1665202.143984743,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679434138.0125213,1679434139.0106142,0.004016064257028112,0.0
311,127.5,124.08433734939759,-1820631.59926314,-1818739.0062541005,-751973.988768328,-746217.1121333212,-1616716.595973576,-1615820.8173630403,-1301697.759353836,-1299881.8179070323,-568804.6387201359,-569644.3696775985,-1347008.401037244,-1347563.6859224378,-209341.640632348,-211217.12984956626,-246491.77414081598,-246973.3457950201,-3672915.4831070397,-3671388.3276807554,-2588361.6452648123,-2586429.3886575825,-2694637.538270652,-2692354.1957576466,-2752170.7976068077,-2749842.06383039,-2785132.3951640595,-2782726.0709186345,-1961559.081263424,-1958655.029992534,-2759233.754305088,-2757199.922021068,-1656478.669223652,-1652935.562641711,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679434141.6136866,1679434142.6144295,0.008,0.0
312,127.428,127.572,-1812999.887585632,-1810638.9253901239,-730590.84732426,-724362.6456692959,-1612761.64826886,-1610760.4776335522,-1294040.813450924,-1291108.5256467399,-564755.116314324,-563471.943077084,-1348795.863961676,-1348870.2941978478,-214840.989451528,-216329.656401848,-247300.23065808002,-247151.29508394402,-3666480.472383584,-3664618.1307575684,-2580107.3348650523,-2577508.570135672,-2686108.936561216,-2683500.1382231684,-2743468.639787288,-2741087.0803698357,-2776454.349333572,-2774097.918998936,-1951103.0224684482,-1948287.6060352202,-2751395.90518424,-2748862.03919194,-1643629.2471443438,-1639982.105491388,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679434145.2180035,1679434146.219805,0.012,0.0
313,130.356,130.5,-1805721.607413492,-1802965.6223017918,-708984.6254568719,-702604.228807012,-1607709.25423014,-1606952.8990928,-1285500.579536032,-1283199.737453432,-564863.217933556,-560129.7557508479,-1349852.023583912,-1350994.7091334679,-222537.84662934797,-223610.41708119996,-248002.452373796,-247319.82366084002,-3660645.9933097363,-3658433.895878088,-2571501.522004796,-2568363.7040094994,-2677370.1440536957,-2675020.4964900524,-2735774.5377748236,-2733381.0521818036,-2767932.663432664,-2765788.310025724,-1940813.013888944,-1937694.840394828,-2743112.667693212,-2740905.4196960246,-1630847.204309368,-1627068.9240776082,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679434148.8293116,1679434149.8276932,0.016,0.0
314,127.188,127.31726907630522,-1798517.566504196,-1796658.5290326425,-688922.360530172,-683208.9254746024,-1607036.217097792,-1606385.84118294,-1279750.9076298561,-1278057.3333297388,-562913.68304652,-563801.7120067269,-1354804.78963908,-1355635.7550588837,-230787.92128418,-233384.51065343773,-248629.636601204,-248796.86466200402,-3655422.6416853317,-3654174.5803392124,-2562596.799444792,-2560120.4073428954,-2670099.642288688,-2668067.087537655,-2729291.258012188,-2727380.941248257,-2761463.432009636,-2759301.6193890404,-1930937.430255084,-1928204.958756285,-2736718.57460962,-2734950.1661519515,-1618687.562786064,-1615370.8180401407,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679434152.4309492,1679434153.4303615,0.02,0.0
315,127.5140562248996,127.71084337349397,-285636.3829472329,-285565.23222798394,-4324.47117341767,-3975.174268955823,-905508.8236493012,-906757.0355438916,4851.71812513253,4316.069071899598,-942707.6524204899,-943762.7904850201,-1135556.8727114417,-1136866.788347004,-1203033.0535183859,-1204856.5465328272,-1500139.209896024,-1502530.0731285303,-3666068.9981353013,-3665740.2066673897,-2946745.782846285,-2945516.4605994937,-2953762.4833990005,-2952532.1399736865,-2718774.802222763,-2717715.57082669,-2701879.070115301,-2700635.0808153776,-59740.28837027711,-59341.52247724498,-2766905.8271965226,-2765576.183857442,-2532000.5900257514,-2531937.671211574,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429593.8055592,1679429594.8051426,0.004016064257028112,0.0
316,130.0,125.0,-285995.01785753784,-286019.1919370558,-4384.907878537849,-4333.3432055936255,-910186.4638351154,-911555.7327690519,2379.5642212470116,1792.483096992032,-946250.6469544742,-947254.1736705418,-1140028.768871522,-1141287.9603618127,-1209529.230362769,-1211295.3765150679,-1508505.3036102788,-1510851.5870636455,-3664625.9818044147,-3664229.948787446,-2942065.8378290087,-2940773.094144008,-2949081.700265892,-2947789.47165059,-2714699.6223544623,-2713575.7552710874,-2697430.3254829566,-2696222.2156542507,-59243.42798052589,-59106.9110056255,-2761879.750804486,-2760500.6570766894,-2531527.6079982272,-2531408.9795430163,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429597.408185,1679429598.4133081,0.00796812749003984,0.0
